"","avg_card","date","duration","generator","iteration","perc_minimal","size","r"
"1619",9.99735544522359,"2014-May-26 01:11:12",30005091,"Opts 1-2",24,0.993158280868779,58611,35
"1620",342.129943502825,"2014-May-26 01:11:24",30000414,"Baseline",24,0,354,35
"1621",9,"2014-May-26 01:11:34",30000417,"Heuristic",25,1,316,35
"1622",9.9616409345539,"2014-May-26 01:11:25",30001013,"Opts 1-3",25,0.941368356332832,58552,35
"1623",9,"2014-May-26 01:11:40",30000368,"Opt 1",25,1,316,35
"1624",9.96228379513014,"2014-May-26 01:11:34",30005322,"Opts 1-2",25,0.941544920235097,59550,35
"1625",337.588059701493,"2014-May-26 01:11:47",30001112,"Baseline",25,0,335,35
"1626",8.99696048632219,"2014-May-26 01:11:54",30000415,"Heuristic",26,1,329,35
"1627",9.85294210994033,"2014-May-26 01:11:47",30001210,"Opts 1-3",26,0.932429859083407,63016,35
"1628",8.99696048632219,"2014-May-26 01:12:04",30000432,"Opt 1",26,1,329,35
"1629",9.85399171248956,"2014-May-26 01:11:54",30000079,"Opts 1-2",26,0.932140099891286,63469,35
"1630",332.109510086455,"2014-May-26 01:12:06",30000413,"Baseline",26,0,347,35
"1631",9.66666666666667,"2014-May-26 01:12:15",30000432,"Heuristic",27,0.974358974358974,351,35
"1632",9.99687368832409,"2014-May-26 01:12:11",30000466,"Opts 1-3",27,0.975452663878074,69091,35
"1633",9.66666666666667,"2014-May-26 01:12:24",30001053,"Opt 1",27,0.974358974358974,351,35
"1634",344.604938271605,"2014-May-26 01:12:27",30000419,"Baseline",27,0,324,35
"1635",9.99691331561348,"2014-May-26 01:12:17",30001968,"Opts 1-2",27,0.97513504244191,69978,35
"1636",9,"2014-May-26 01:12:34",30000423,"Heuristic",28,1,357,35
"1637",9,"2014-May-26 01:12:45",30000939,"Opt 1",28,1,357,35
"1638",9.96503109675876,"2014-May-26 01:12:34",30002266,"Opts 1-3",28,0.953444564047363,66888,35
"1639",9.96535020146954,"2014-May-26 01:12:36",30007450,"Opts 1-2",28,0.953513865844987,67504,35
"1640",316.352941176471,"2014-May-26 01:12:53",30000425,"Baseline",28,0,340,35
"1641",9,"2014-May-26 01:12:57",30000436,"Heuristic",29,1,355,35
"1642",9,"2014-May-26 01:13:04",30000365,"Opt 1",29,1,355,35
"1643",9.96710960168821,"2014-May-26 01:12:54",30004035,"Opts 1-3",29,0.958075046161963,60656,35
"1644",9.96713723293854,"2014-May-26 01:12:59",30000973,"Opts 1-2",29,0.958093794784786,60707,35
"1645",347.414285714286,"2014-May-26 01:13:16",30000431,"Baseline",29,0,350,35
"1646",8.99719887955182,"2014-May-26 01:13:19",30000412,"Heuristic",30,1,357,35
"1647",8.99719887955182,"2014-May-26 01:13:28",30000353,"Opt 1",30,1,357,35
"1648",9.99090700695347,"2014-May-26 01:13:18",30004589,"Opts 1-3",30,0.956384198059143,65435,35
"1649",344.283707865169,"2014-May-26 01:13:35",30000436,"Baseline",30,0,356,35
"1650",9.99079389147623,"2014-May-26 01:13:23",30000185,"Opts 1-2",30,0.956182017917099,64631,35
"1651",9,"2014-May-26 01:13:41",30001184,"Heuristic",31,1,347,35
"1652",9.97943374347742,"2014-May-26 01:13:36",30001234,"Opts 1-3",31,0.967966887843845,62092,35
"1653",9,"2014-May-26 01:13:49",30000369,"Opt 1",31,1,347,35
"1654",9.9795519687435,"2014-May-26 01:13:46",30000650,"Opts 1-2",31,0.968070967638629,62451,35
"1655",325.912676056338,"2014-May-26 01:13:58",30000436,"Baseline",31,0,355,35
"1656",9,"2014-May-26 01:14:05",30000437,"Heuristic",32,1,365,35
"1657",9,"2014-May-26 01:14:11",30000395,"Opt 1",32,1,365,35
"1658",9.97432864789459,"2014-May-26 01:14:00",30002982,"Opts 1-3",32,0.953585346252407,65949,35
"1659",9.97424899231881,"2014-May-26 01:14:05",30000412,"Opts 1-2",32,0.953486957183056,65745,35
"1660",314.484455958549,"2014-May-26 01:14:17",30001357,"Baseline",32,0,386,35
"1661",9,"2014-May-26 01:14:27",30000402,"Heuristic",33,1,359,35
"1662",9,"2014-May-26 01:14:35",30000432,"Opt 1",33,1,359,35
"1663",9.98124083457959,"2014-May-26 01:14:20",30000555,"Opts 1-3",33,0.969392940629855,68873,35
"1664",331.581920903955,"2014-May-26 01:14:41",30000397,"Baseline",33,0,354,35
"1665",9.98133810954472,"2014-May-26 01:14:28",30003615,"Opts 1-2",33,0.969320545412526,69232,35
"1666",9,"2014-May-26 01:14:46",30000414,"Heuristic",34,0.996996996996997,333,35
"1667",9.99115922844175,"2014-May-26 01:14:42",30004026,"Opts 1-3",34,0.963407715582451,63456,35
"1668",9.99097969224832,"2014-May-26 01:14:48",30003973,"Opts 1-2",34,0.96308266203592,62193,35
"1669",9,"2014-May-26 01:14:58",30000379,"Opt 1",34,0.996996996996997,333,35
"1670",325.090410958904,"2014-May-26 01:15:05",30000596,"Baseline",34,0,365,35
"1671",8.99714285714286,"2014-May-26 01:15:12",30000437,"Heuristic",35,1,350,35
"1672",8.99714285714286,"2014-May-26 01:15:17",30000351,"Opt 1",35,1,350,35
"1673",9.99160560990948,"2014-May-26 01:15:06",30000553,"Opts 1-3",35,0.96563272349698,68379,35
"1674",345.760638297872,"2014-May-26 01:15:22",30000416,"Baseline",35,0,376,35
"1675",9.99154576920244,"2014-May-26 01:15:14",30002547,"Opts 1-2",35,0.965476102805803,67895,35
"1676",343.733128834356,"2014-May-26 01:15:28",30001384,"Baseline",36,0,326,35
"1677",9,"2014-May-26 01:15:36",30000450,"Opt 1",36,1,321,35
"1678",9.98549967341607,"2014-May-26 01:15:28",30005940,"Opts 1-2",36,0.954359895493142,61240,35
"1679",9,"2014-May-26 01:15:47",30001575,"Heuristic",36,1,321,35
"1680",9.98517949830599,"2014-May-26 01:15:42",30011298,"Opts 1-3",36,0.954770766226613,59917,35
"1681",9,"2014-May-26 01:15:52",30000379,"Heuristic",37,1,345,35
"1682",9,"2014-May-26 01:15:58",30000430,"Opt 1",37,1,345,35
"1683",9.98545408550468,"2014-May-26 01:15:47",30001599,"Opts 1-3",37,0.953769289147483,63248,35
"1684",335.782352941176,"2014-May-26 01:16:06",30000695,"Baseline",37,0,340,35
"1685",9.98553390883218,"2014-May-26 01:15:55",30002784,"Opts 1-2",37,0.954007264493608,63597,35
"1686",8.99703264094956,"2014-May-26 01:16:17",30000410,"Heuristic",38,1,337,35
"1687",9.94340000307943,"2014-May-26 01:16:09",30005766,"Opts 1-3",38,0.942722527599427,64947,35
"1688",8.99703264094956,"2014-May-26 01:16:22",30000363,"Opt 1",38,1,337,35
"1689",364.936046511628,"2014-May-26 01:16:29",30000406,"Baseline",38,0,344,35
"1690",9.94427685731177,"2014-May-26 01:16:22",30003293,"Opts 1-2",38,0.942260758841274,65969,35
"1691",9.67173252279635,"2014-May-26 01:16:36",30000531,"Heuristic",39,0.996960486322188,329,35
"1692",9.99618644746751,"2014-May-26 01:16:30",30001178,"Opts 1-3",39,0.972952619013283,62409,35
"1693",9.67173252279635,"2014-May-26 01:16:47",30000387,"Opt 1",39,0.996960486322188,329,35
"1694",319.633879781421,"2014-May-26 01:16:49",30000406,"Baseline",39,0,366,35
"1695",9.99618283881315,"2014-May-26 01:16:38",30001829,"Opts 1-2",39,0.97299117882919,62350,35
"1696",9.90993788819876,"2014-May-26 01:16:59",30000449,"Heuristic",40,1,322,35
"1697",10.1656063235011,"2014-May-26 01:16:53",30005307,"Opts 1-3",40,0.97386093438725,62244,35
"1698",9.90993788819876,"2014-May-26 01:17:06",30000360,"Opt 1",40,1,322,35
"1699",10.1545361311433,"2014-May-26 01:17:02",30005413,"Opts 1-2",40,0.97491412850608,61429,35
"1700",324.315492957746,"2014-May-26 01:17:14",30000425,"Baseline",40,0,355,35
"1701",9,"2014-May-26 01:17:19",30000459,"Heuristic",41,1,351,35
"1702",9.99062670299728,"2014-May-26 01:17:17",30001734,"Opts 1-3",41,0.978684312962242,64225,35
"1703",9,"2014-May-26 01:17:29",30000364,"Opt 1",41,1,351,35
"1704",9.99076658793214,"2014-May-26 01:17:22",30000583,"Opts 1-2",41,0.978603638148409,65198,35
"1705",352.266055045872,"2014-May-26 01:17:33",30000463,"Baseline",41,0,327,35
"1706",9,"2014-May-26 01:17:42",30000467,"Heuristic",42,1,341,35
"1707",9.97982958648245,"2014-May-26 01:17:36",30001966,"Opts 1-3",42,0.960798472376001,62319,35
"1708",9,"2014-May-26 01:17:49",30000640,"Opt 1",42,1,341,35
"1709",9.97962392608202,"2014-May-26 01:17:45",30003429,"Opts 1-2",42,0.960577078943103,61690,35
"1710",340.899696048632,"2014-May-26 01:17:56",30000577,"Baseline",42,0,329,35
"1711",9.89411764705882,"2014-May-26 01:18:01",30000483,"Heuristic",43,1,340,35
"1712",9.89411764705882,"2014-May-26 01:18:12",30000437,"Opt 1",43,1,340,35
"1713",10.3066659420093,"2014-May-26 01:17:59",30012449,"Opts 1-3",43,0.935623250631811,73598,35
"1714",10.3044734618216,"2014-May-26 01:18:03",30000797,"Opts 1-2",43,0.936128451871439,73366,35
"1715",337.067415730337,"2014-May-26 01:18:17",30000459,"Baseline",43,0,356,35
"1716",9,"2014-May-26 01:18:25",30000447,"Heuristic",44,1,338,35
"1717",9,"2014-May-26 01:18:31",30000338,"Opt 1",44,1,338,35
"1718",9.97977175960367,"2014-May-26 01:18:20",30000420,"Opts 1-3",44,0.958308931765302,63179,35
"1719",9.98031999260845,"2014-May-26 01:18:27",30000305,"Opts 1-2",44,0.957575570920402,64939,35
"1720",339.516666666667,"2014-May-26 01:18:42",30000492,"Baseline",44,0,360,35
"1721",8.99466666666667,"2014-May-26 01:18:47",30000398,"Heuristic",45,1,375,35
"1722",9.8558024691358,"2014-May-26 01:18:44",30005711,"Opts 1-3",45,0.921513341298288,62775,35
"1723",8.99466666666667,"2014-May-26 01:18:55",30000331,"Opt 1",45,1,375,35
"1724",9.85617591915854,"2014-May-26 01:18:47",30004701,"Opts 1-2",45,0.921605389430868,62938,35
"1725",345.801089918256,"2014-May-26 01:19:02",30000448,"Baseline",45,0,367,35
"1726",9,"2014-May-26 01:19:09",30000484,"Heuristic",46,1,353,35
"1727",9.97853991509198,"2014-May-26 01:19:03",30002130,"Opts 1-3",46,0.955931074669108,60065,35
"1728",9,"2014-May-26 01:19:17",30000388,"Opt 1",46,1,353,35
"1729",9.97875951619814,"2014-May-26 01:19:12",30001611,"Opts 1-2",46,0.955937118940118,60686,35
"1730",326.960339943343,"2014-May-26 01:19:24",30000395,"Baseline",46,0,353,35
"1731",8.99701492537313,"2014-May-26 01:19:27",30000420,"Heuristic",47,1,335,35
"1732",9.97552006232957,"2014-May-26 01:19:26",30004703,"Opts 1-3",47,0.969302687962602,64175,35
"1733",8.99701492537313,"2014-May-26 01:19:39",30000367,"Opt 1",47,1,335,35
"1734",9.97569353116829,"2014-May-26 01:19:32",30000853,"Opts 1-2",47,0.969411910324447,64633,35
"1735",343.484939759036,"2014-May-26 01:19:45",30000592,"Baseline",47,0,332,35
"1736",9,"2014-May-26 01:19:54",30001165,"Heuristic",48,1,331,35
"1737",9,"2014-May-26 01:19:58",30000418,"Opt 1",48,1,331,35
"1738",9.99401770291503,"2014-May-26 01:19:48",30004721,"Opts 1-3",48,0.986210463652422,102469,35
"1739",338.034582132565,"2014-May-26 01:20:08",30000422,"Baseline",48,0,347,35
"1740",9.99346857230675,"2014-May-26 01:19:54",30003687,"Opts 1-2",48,0.986504917780851,104112,35
"1741",9.64166666666667,"2014-May-26 01:20:14",30000432,"Heuristic",49,0.963888888888889,360,35
"1742",9.99616295752561,"2014-May-26 01:20:10",30006550,"Opts 1-3",49,0.974141670281272,59942,35
"1743",9.64166666666667,"2014-May-26 01:20:24",30000402,"Opt 1",49,0.963888888888889,360,35
"1744",9.99618130499751,"2014-May-26 01:20:15",30001853,"Opts 1-2",49,0.974215507222314,60230,35
"1745",306.324929971989,"2014-May-26 01:20:29",30000459,"Baseline",49,0,357,35
"1746",9.6875,"2014-May-26 01:20:38",30000431,"Heuristic",50,1,368,35
"1747",9.6875,"2014-May-26 01:20:44",30000386,"Opt 1",50,1,368,35
"1748",9.99613468076189,"2014-May-26 01:20:38",30001931,"Opts 1-3",50,0.984802620344929,64419,35
"1749",316.177718832891,"2014-May-26 01:20:50",30000414,"Baseline",50,0,377,35
"1750",9.99612143491332,"2014-May-26 01:20:44",30000448,"Opts 1-2",50,0.984875153818595,64199,35
"1751",9,"2014-May-26 01:20:55",30000452,"Heuristic",51,1,332,35
"1752",9.95001896669448,"2014-May-26 01:20:55",30002995,"Opts 1-3",51,0.941324633942796,65905,35
"1753",9,"2014-May-26 01:21:08",30000381,"Opt 1",51,1,332,35
"1754",9.94996354356544,"2014-May-26 01:20:59",30001769,"Opts 1-2",51,0.941365901081541,65832,35
"1755",346.217391304348,"2014-May-26 01:21:14",30001084,"Baseline",51,0,345,35
"1756",9,"2014-May-26 01:21:20",30000454,"Heuristic",52,1,337,35
"1757",9,"2014-May-26 01:21:25",30000513,"Opt 1",52,1,337,35
"1758",9.98344311591609,"2014-May-26 01:21:18",30004730,"Opts 1-3",52,0.97084198467817,55868,35
"1759",9.98379126655919,"2014-May-26 01:21:24",30001587,"Opts 1-2",52,0.971209784818112,57068,35
"1760",342.884831460674,"2014-May-26 01:21:37",30000456,"Baseline",52,0,356,35
"1761",8.99727520435967,"2014-May-26 01:21:41",30000433,"Heuristic",53,1,367,35
"1762",9.94250933695873,"2014-May-26 01:21:38",30005789,"Opts 1-3",53,0.932164455487319,63993,35
"1763",8.99727520435967,"2014-May-26 01:21:50",30000362,"Opt 1",53,1,367,35
"1764",9.94248507019354,"2014-May-26 01:21:44",30000087,"Opts 1-2",53,0.932213988681487,63966,35
"1765",335.826704545455,"2014-May-26 01:21:55",30000451,"Baseline",53,0,352,35
"1766",8.98840579710145,"2014-May-26 01:22:06",30001590,"Heuristic",54,1,345,35
"1767",9.8756645894139,"2014-May-26 01:22:00",30005901,"Opts 1-3",54,0.927064762956536,63385,35
"1768",8.98840579710145,"2014-May-26 01:22:11",30000356,"Opt 1",54,1,345,35
"1769",9.8730140826915,"2014-May-26 01:22:07",30005944,"Opts 1-2",54,0.928361960620025,62062,35
"1770",354.245508982036,"2014-May-26 01:22:18",30000435,"Baseline",54,0,334,35
"1771",9.66369047619048,"2014-May-26 01:22:24",30000423,"Heuristic",55,0.99702380952381,336,35
"1772",9.99616631763832,"2014-May-26 01:22:20",30006146,"Opts 1-3",55,0.971728703641154,59212,35
"1773",9.9961666413361,"2014-May-26 01:22:25",30001026,"Opts 1-2",55,0.97173109073408,59217,35
"1774",9.66369047619048,"2014-May-26 01:22:36",30000415,"Opt 1",55,0.99702380952381,336,35
"1775",343.658045977012,"2014-May-26 01:22:40",30000527,"Baseline",55,0,348,35
"1776",9,"2014-May-26 01:22:47",30000495,"Heuristic",56,0.997289972899729,369,35
"1777",9,"2014-May-26 01:22:54",30000396,"Opt 1",56,0.997289972899729,369,35
"1778",9.99138809696146,"2014-May-26 01:22:41",30002046,"Opts 1-3",56,0.96326277383045,67697,35
"1779",345.07182320442,"2014-May-26 01:23:00",30000529,"Baseline",56,0.00276243093922652,362,35
"1780",9.99143365120414,"2014-May-26 01:22:48",30005090,"Opts 1-2",56,0.96336894074085,68057,35
"1781",9,"2014-May-26 01:23:06",30000431,"Heuristic",57,1,347,35
"1782",9.98598756433523,"2014-May-26 01:23:05",30004113,"Opts 1-3",57,0.972183381429804,67226,35
"1783",9,"2014-May-26 01:23:17",30000357,"Opt 1",57,1,347,35
"1784",9.98582307437619,"2014-May-26 01:23:11",30007285,"Opts 1-2",57,0.972007344309665,66446,35
"1785",342.064615384615,"2014-May-26 01:23:24",30000430,"Baseline",57,0,325,35
"1786",9.64057971014493,"2014-May-26 01:23:30",30001720,"Heuristic",58,0.997101449275362,345,35
"1787",9.64057971014493,"2014-May-26 01:23:36",30000423,"Opt 1",58,0.997101449275362,345,35
"1788",9.99592362503873,"2014-May-26 01:23:25",30000662,"Opts 1-3",58,0.972476316261475,61329,35
"1789",363.624293785311,"2014-May-26 01:23:45",30000469,"Baseline",58,0,354,35
"1790",9.99606726549104,"2014-May-26 01:23:32",30002464,"Opts 1-2",58,0.972628167817647,63569,35
"1791",9,"2014-May-26 01:23:51",30000780,"Heuristic",59,1,342,35
"1792",9.97521167302068,"2014-May-26 01:23:48",30000361,"Opts 1-3",59,0.964494051720178,65313,35
"1793",9,"2014-May-26 01:24:00",30000392,"Opt 1",59,1,342,35
"1794",9.97522001989745,"2014-May-26 01:23:54",30001991,"Opts 1-2",59,0.964475396035815,65335,35
"1795",318.760517799353,"2014-May-26 01:24:06",30001103,"Baseline",59,0,309,35
"1796",9,"2014-May-26 01:24:15",30000511,"Heuristic",60,1,327,35
"1797",9.99119176648811,"2014-May-26 01:24:09",30004314,"Opts 1-3",60,0.965813434117849,64031,35
"1798",9,"2014-May-26 01:24:21",30000380,"Opt 1",60,1,327,35
"1799",9.9912754273339,"2014-May-26 01:24:16",30002361,"Opts 1-2",60,0.965565782349756,64645,35
"1800",329.964285714286,"2014-May-26 01:24:29",30000501,"Baseline",60,0,364,35
"1801",8.99696048632219,"2014-May-26 01:24:36",30000491,"Heuristic",61,1,329,35
"1802",9.92622122918707,"2014-May-26 01:24:30",30006722,"Opts 1-3",61,0.924201150832517,65344,35
"1803",8.99696048632219,"2014-May-26 01:24:45",30000378,"Opt 1",61,1,329,35
"1804",329.406779661017,"2014-May-26 01:24:50",30001097,"Baseline",61,0,354,35
"1805",9.92684370257967,"2014-May-26 01:24:36",30003706,"Opts 1-2",61,0.924081942336874,65900,35
"1806",9,"2014-May-26 01:24:57",30000466,"Heuristic",62,1,313,35
"1807",9.9814113749963,"2014-May-26 01:24:51",30007703,"Opts 1-3",62,0.967480997308568,67622,35
"1808",9,"2014-May-26 01:25:06",30000433,"Opt 1",62,1,313,35
"1809",9.98229203352821,"2014-May-26 01:24:59",30000614,"Opts 1-2",62,0.965133478903994,70985,35
"1810",315.09234828496,"2014-May-26 01:25:14",30000443,"Baseline",62,0,379,35
"1811",9,"2014-May-26 01:25:20",30000442,"Heuristic",63,1,351,35
"1812",9,"2014-May-26 01:25:27",30007326,"Opt 1",63,1,351,35
"1813",9.99116054875788,"2014-May-26 01:25:16",30004152,"Opts 1-3",63,0.980659992584353,67425,35
"1814",343.104347826087,"2014-May-26 01:25:31",30000409,"Baseline",63,0,345,35
"1815",9.99118330152813,"2014-May-26 01:25:20",30001391,"Opts 1-2",63,0.980709773813222,67599,35
"1816",9,"2014-May-26 01:25:40",30000494,"Heuristic",64,1,364,35
"1817",9.95930772863694,"2014-May-26 01:25:36",30001376,"Opts 1-3",64,0.954143116135225,65639,35
"1818",9,"2014-May-26 01:25:50",30000393,"Opt 1",64,1,364,35
"1819",9.95871396553057,"2014-May-26 01:25:44",30002277,"Opts 1-2",64,0.954061364865909,64695,35
"1820",349.314371257485,"2014-May-26 01:25:57",30000643,"Baseline",64,0,334,35
"1821",8.996996996997,"2014-May-26 01:26:01",30000499,"Heuristic",65,0.996996996996997,333,35
"1822",9.9613281052791,"2014-May-26 01:25:58",30003333,"Opts 1-3",65,0.943826464500278,59423,35
"1823",8.996996996997,"2014-May-26 01:26:10",30000439,"Opt 1",65,0.996996996996997,333,35
"1824",9.96155647751606,"2014-May-26 01:26:02",30006356,"Opts 1-2",65,0.944057815845824,59776,35
"1825",344.405714285714,"2014-May-26 01:26:19",30000577,"Baseline",65,0,350,35
"1826",9,"2014-May-26 01:26:27",30000440,"Heuristic",66,1,362,35
"1827",9.93399836467702,"2014-May-26 01:26:21",30004844,"Opts 1-3",66,0.945756336876533,61150,35
"1828",9,"2014-May-26 01:26:31",30000424,"Opt 1",66,1,362,35
"1829",9.9340145508052,"2014-May-26 01:26:27",30002424,"Opts 1-2",66,0.945769639499714,61165,35
"1830",333.524216524217,"2014-May-26 01:26:38",30000509,"Baseline",66,0,351,35
"1831",9.66477272727273,"2014-May-26 01:26:42",30000415,"Heuristic",67,0.997159090909091,352,35
"1832",9.99627940082177,"2014-May-26 01:26:40",30003851,"Opts 1-3",67,0.973195509398557,61818,35
"1833",9.66477272727273,"2014-May-26 01:26:57",30000450,"Opt 1",67,0.997159090909091,352,35
"1834",344.977337110482,"2014-May-26 01:26:59",30000439,"Baseline",67,0,353,35
"1835",9.99635111766852,"2014-May-26 01:26:49",30000104,"Opts 1-2",67,0.972950676629702,63033,35
"1836",9,"2014-May-26 01:27:06",30001713,"Heuristic",68,1,365,35
"1837",9,"2014-May-26 01:27:12",30001661,"Opt 1",68,1,365,35
"1838",9.96904437234526,"2014-May-26 01:27:02",30001924,"Opts 1-3",68,0.916396294728923,63801,35
"1839",9.96919117073551,"2014-May-26 01:27:08",30001342,"Opts 1-2",68,0.916621168395601,64105,35
"1840",348.213649851632,"2014-May-26 01:27:21",30000430,"Baseline",68,0,337,35
"1841",8.99713467048711,"2014-May-26 01:27:29",30000467,"Heuristic",69,1,349,35
"1842",8.99713467048711,"2014-May-26 01:27:36",30000387,"Opt 1",69,1,349,35
"1843",9.95800221547946,"2014-May-26 01:27:27",30002648,"Opts 1-3",69,0.946009728844579,62289,35
"1844",342.020833333333,"2014-May-26 01:27:42",30000431,"Baseline",69,0,336,35
"1845",9.95854396779868,"2014-May-26 01:27:30",30002724,"Opts 1-2",69,0.946135682931081,63103,35
"1846",8.99408284023669,"2014-May-26 01:27:51",30000488,"Heuristic",70,1,338,35
"1847",9.88437755751569,"2014-May-26 01:27:45",30002199,"Opts 1-3",70,0.92487345033494,65982,35
"1848",8.99408284023669,"2014-May-26 01:28:00",30000410,"Opt 1",70,1,338,35
"1849",9.88285964346584,"2014-May-26 01:27:51",30002810,"Opts 1-2",70,0.925223025780398,65127,35
"1850",329.125,"2014-May-26 01:28:06",30000440,"Baseline",70,0,336,35
"1851",9,"2014-May-26 01:28:12",30000454,"Heuristic",71,1,335,35
"1852",9.99159513055963,"2014-May-26 01:28:11",30005950,"Opts 1-3",71,0.962252863936829,66866,35
"1853",9,"2014-May-26 01:28:22",30000380,"Opt 1",71,1,335,35
"1854",9.99159877419837,"2014-May-26 01:28:14",30000902,"Opts 1-2",71,0.962269227894461,66895,35
"1855",323.173295454545,"2014-May-26 01:28:28",30000455,"Baseline",71,0,352,35
"1856",9.61864406779661,"2014-May-26 01:28:34",30000484,"Heuristic",72,0.997175141242938,354,35
"1857",9.99714364992573,"2014-May-26 01:28:30",30004084,"Opts 1-3",72,0.993046827819217,61267,35
"1858",9.61864406779661,"2014-May-26 01:28:42",30000382,"Opt 1",72,0.997175141242938,354,35
"1859",9.99714378978293,"2014-May-26 01:28:37",30003394,"Opts 1-2",72,0.993047168271585,61270,35
"1860",374.018867924528,"2014-May-26 01:28:52",30000390,"Baseline",72,0,318,35
"1861",9,"2014-May-26 01:28:54",30000453,"Heuristic",73,1,377,35
"1862",9.95017940704731,"2014-May-26 01:28:52",30005070,"Opts 1-3",73,0.961770590472411,60477,35
